SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 01 17:18:05 CST 2016
User: lahernandez
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: MAYP112250
Integration Time (usec): 100000 (MAYP112250)
Spectra Averaged: 10 (MAYP112250)
Boxcar Smoothing: 0 (MAYP112250)
Correct for Electrical Dark: No (MAYP112250)
Strobe/Lamp Enabled: No (MAYP112250)
Correct for Detector Non-linearity: No (MAYP112250)
Correct for Stray Light: No (MAYP112250)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
215.88	0.635
216.00	0.632
216.11	0.622
216.23	0.622
216.34	0.615
216.46	0.608
216.58	0.601
216.69	0.587
216.81	0.591
216.92	0.590
217.04	0.581
217.15	0.582
217.27	0.573
217.39	0.569
217.50	0.565
217.62	0.564
217.73	0.562
217.85	0.546
217.96	0.540
218.08	0.540
218.19	0.539
218.31	0.536
218.43	0.526
218.54	0.523
218.66	0.517
218.77	0.511
218.89	0.507
219.00	0.499
219.12	0.497
219.23	0.495
219.35	0.487
219.46	0.485
219.58	0.478
219.70	0.474
219.81	0.467
219.93	0.464
220.04	0.467
220.16	0.456
220.27	0.449
220.39	0.449
220.50	0.444
220.62	0.441
220.73	0.435
220.85	0.432
220.96	0.427
221.08	0.424
221.19	0.425
221.31	0.417
221.42	0.411
221.54	0.409
221.66	0.402
221.77	0.399
221.89	0.397
222.00	0.390
222.12	0.389
222.23	0.385
222.35	0.381
222.46	0.376
222.58	0.375
222.69	0.368
222.81	0.366
222.92	0.363
223.04	0.360
223.15	0.355
223.27	0.347
223.38	0.349
223.50	0.343
223.61	0.339
223.73	0.335
223.84	0.335
223.96	0.335
224.07	0.327
224.19	0.326
224.30	0.324
224.42	0.319
224.53	0.316
224.65	0.314
224.76	0.312
224.88	0.310
224.99	0.306
225.11	0.300
225.22	0.301
225.34	0.291
225.45	0.294
225.57	0.290
225.68	0.289
225.80	0.287
225.91	0.282
226.03	0.277
226.14	0.280
226.26	0.277
226.37	0.271
226.49	0.268
226.60	0.268
226.72	0.267
226.83	0.261
226.95	0.261
227.06	0.258
227.18	0.256
227.29	0.253
227.41	0.252
227.52	0.248
227.64	0.244
227.75	0.244
227.87	0.238
227.98	0.240
228.10	0.236
228.21	0.238
228.33	0.233
228.44	0.229
228.55	0.228
228.67	0.229
228.78	0.224
228.90	0.222
229.01	0.226
229.13	0.220
229.24	0.215
229.36	0.214
229.47	0.212
229.59	0.216
229.70	0.211
229.82	0.207
229.93	0.207
230.05	0.203
230.16	0.205
230.28	0.201
230.39	0.200
230.50	0.200
230.62	0.198
230.73	0.194
230.85	0.198
230.96	0.193
231.08	0.190
231.19	0.191
231.31	0.188
231.42	0.190
231.54	0.186
231.65	0.184
231.76	0.183
231.88	0.183
231.99	0.178
232.11	0.178
232.22	0.179
232.34	0.174
232.45	0.177
232.57	0.178
232.68	0.176
232.79	0.174
232.91	0.172
233.02	0.168
233.14	0.168
233.25	0.168
233.37	0.169
233.48	0.165
233.59	0.166
233.71	0.162
233.82	0.162
233.94	0.162
234.05	0.162
234.17	0.161
234.28	0.161
234.40	0.160
234.51	0.158
234.62	0.159
234.74	0.156
234.85	0.154
234.97	0.153
235.08	0.154
235.20	0.148
235.31	0.149
235.42	0.150
235.54	0.150
235.65	0.149
235.77	0.148
235.88	0.148
235.99	0.144
236.11	0.142
236.22	0.144
236.34	0.147
236.45	0.142
236.57	0.142
236.68	0.144
236.79	0.141
236.91	0.142
237.02	0.140
237.14	0.139
237.25	0.140
237.36	0.137
237.48	0.136
237.59	0.138
237.71	0.137
237.82	0.138
237.93	0.138
238.05	0.139
238.16	0.140
238.28	0.135
238.39	0.135
238.50	0.131
238.62	0.133
238.73	0.131
238.85	0.131
238.96	0.132
239.07	0.129
239.19	0.130
239.30	0.132
239.42	0.132
239.53	0.130
239.64	0.131
239.76	0.130
239.87	0.129
239.99	0.129
240.10	0.128
240.21	0.125
240.33	0.125
240.44	0.128
240.55	0.127
240.67	0.126
240.78	0.126
240.90	0.126
241.01	0.125
241.12	0.126
241.24	0.127
241.35	0.122
241.47	0.124
241.58	0.122
241.69	0.123
241.81	0.127
241.92	0.124
242.03	0.125
242.15	0.122
242.26	0.122
242.37	0.121
242.49	0.122
242.60	0.121
242.72	0.120
242.83	0.121
242.94	0.119
243.06	0.119
243.17	0.120
243.28	0.119
243.40	0.118
243.51	0.119
243.63	0.121
243.74	0.115
243.85	0.120
243.97	0.118
244.08	0.117
244.19	0.120
244.31	0.116
244.42	0.119
244.53	0.116
244.65	0.115
244.76	0.116
244.87	0.118
244.99	0.119
245.10	0.115
245.21	0.115
245.33	0.113
245.44	0.115
245.56	0.116
245.67	0.115
245.78	0.114
245.90	0.118
246.01	0.115
246.12	0.114
246.24	0.115
246.35	0.114
246.46	0.112
246.58	0.115
246.69	0.115
246.80	0.116
246.92	0.109
247.03	0.109
247.14	0.111
247.26	0.109
247.37	0.112
247.48	0.113
247.60	0.114
247.71	0.111
247.82	0.111
247.94	0.109
248.05	0.111
248.16	0.110
248.28	0.111
248.39	0.110
248.50	0.112
248.62	0.113
248.73	0.112
248.84	0.110
248.95	0.112
249.07	0.110
249.18	0.113
249.29	0.110
249.41	0.111
249.52	0.108
249.63	0.107
249.75	0.111
249.86	0.109
249.97	0.110
250.09	0.112
250.20	0.111
250.31	0.109
250.43	0.107
250.54	0.110
250.65	0.108
250.76	0.109
250.88	0.109
250.99	0.109
251.10	0.105
251.22	0.106
251.33	0.104
251.44	0.107
251.56	0.106
251.67	0.106
251.78	0.104
251.90	0.106
252.01	0.107
252.12	0.106
252.23	0.105
252.35	0.108
252.46	0.108
252.57	0.109
252.69	0.103
252.80	0.106
252.91	0.103
253.02	0.104
253.14	0.105
253.25	0.106
253.36	0.105
253.48	0.107
253.59	0.104
253.70	0.108
253.81	0.107
253.93	0.106
254.04	0.100
254.15	0.104
254.27	0.105
254.38	0.106
254.49	0.107
254.60	0.107
254.72	0.106
254.83	0.103
254.94	0.099
255.06	0.105
255.17	0.105
255.28	0.104
255.39	0.107
255.51	0.103
255.62	0.098
255.73	0.104
255.84	0.103
255.96	0.106
256.07	0.104
256.18	0.104
256.29	0.102
256.41	0.102
256.52	0.099
256.63	0.105
256.75	0.101
256.86	0.104
256.97	0.102
257.08	0.103
257.20	0.103
257.31	0.100
257.42	0.101
257.53	0.102
257.65	0.100
257.76	0.100
257.87	0.102
257.98	0.104
258.10	0.100
258.21	0.099
258.32	0.101
258.43	0.099
258.55	0.099
258.66	0.101
258.77	0.099
258.88	0.100
259.00	0.098
259.11	0.099
259.22	0.099
259.33	0.097
259.45	0.101
259.56	0.098
259.67	0.099
259.78	0.099
259.89	0.098
260.01	0.102
260.12	0.095
260.23	0.098
260.34	0.097
260.46	0.100
260.57	0.100
260.68	0.102
260.79	0.098
260.91	0.098
261.02	0.096
261.13	0.097
261.24	0.098
261.35	0.101
261.47	0.099
261.58	0.096
261.69	0.099
261.80	0.096
261.92	0.096
262.03	0.098
262.14	0.098
262.25	0.095
262.36	0.097
262.48	0.095
262.59	0.098
262.70	0.097
262.81	0.094
262.93	0.091
263.04	0.097
263.15	0.095
263.26	0.097
263.37	0.095
263.49	0.097
263.60	0.097
263.71	0.096
263.82	0.095
263.93	0.094
264.05	0.093
264.16	0.095
264.27	0.093
264.38	0.093
264.49	0.097
264.61	0.095
264.72	0.093
264.83	0.096
264.94	0.094
265.05	0.095
265.17	0.092
265.28	0.092
265.39	0.093
265.50	0.091
265.61	0.094
265.73	0.091
265.84	0.095
265.95	0.094
266.06	0.090
266.17	0.092
266.29	0.092
266.40	0.092
266.51	0.092
266.62	0.092
266.73	0.091
266.84	0.097
266.96	0.093
267.07	0.093
267.18	0.096
267.29	0.091
267.40	0.093
267.52	0.090
267.63	0.093
267.74	0.091
267.85	0.093
267.96	0.094
268.07	0.087
268.19	0.087
268.30	0.091
268.41	0.088
268.52	0.091
268.63	0.090
268.74	0.093
268.86	0.088
268.97	0.091
269.08	0.090
269.19	0.089
269.30	0.087
269.41	0.090
269.53	0.090
269.64	0.088
269.75	0.087
269.86	0.089
269.97	0.088
270.08	0.089
270.20	0.087
270.31	0.090
270.42	0.084
270.53	0.088
270.64	0.088
270.75	0.085
270.87	0.090
270.98	0.089
271.09	0.087
271.20	0.084
271.31	0.086
271.42	0.091
271.53	0.086
271.65	0.085
271.76	0.089
271.87	0.085
271.98	0.088
272.09	0.087
272.20	0.087
272.31	0.088
272.43	0.087
272.54	0.087
272.65	0.087
272.76	0.085
272.87	0.084
272.98	0.083
273.09	0.084
273.21	0.085
273.32	0.083
273.43	0.087
273.54	0.084
273.65	0.083
273.76	0.080
273.87	0.083
273.98	0.084
274.10	0.084
274.21	0.081
274.32	0.082
274.43	0.083
274.54	0.081
274.65	0.082
274.76	0.078
274.87	0.079
274.99	0.085
275.10	0.078
275.21	0.079
275.32	0.085
275.43	0.081
275.54	0.081
275.65	0.084
275.76	0.081
275.88	0.083
275.99	0.082
276.10	0.079
276.21	0.080
276.32	0.082
276.43	0.079
276.54	0.083
276.65	0.079
276.76	0.082
276.88	0.080
276.99	0.082
277.10	0.079
277.21	0.079
277.32	0.077
277.43	0.076
277.54	0.079
277.65	0.080
277.76	0.082
277.87	0.080
277.99	0.081
278.10	0.081
278.21	0.079
278.32	0.083
278.43	0.074
278.54	0.069
278.65	0.076
278.76	0.078
278.87	0.078
278.98	0.076
279.09	0.078
279.21	0.080
279.32	0.076
279.43	0.078
279.54	0.077
279.65	0.078
279.76	0.075
279.87	0.075
279.98	0.075
280.09	0.075
280.20	0.076
280.31	0.073
280.42	0.073
280.54	0.072
280.65	0.074
280.76	0.073
280.87	0.074
280.98	0.075
281.09	0.074
281.20	0.072
281.31	0.070
281.42	0.076
281.53	0.075
281.64	0.073
281.75	0.075
281.86	0.075
281.97	0.073
282.09	0.072
282.20	0.073
282.31	0.072
282.42	0.074
282.53	0.073
282.64	0.071
282.75	0.072
282.86	0.072
282.97	0.069
283.08	0.076
283.19	0.075
283.30	0.072
283.41	0.071
283.52	0.073
283.63	0.071
283.74	0.072
283.85	0.072
283.97	0.070
284.08	0.068
284.19	0.071
284.30	0.070
284.41	0.070
284.52	0.076
284.63	0.072
284.74	0.070
284.85	0.070
284.96	0.067
285.07	0.068
285.18	0.066
285.29	0.071
285.40	0.071
285.51	0.070
285.62	0.067
285.73	0.071
285.84	0.067
285.95	0.068
286.06	0.069
286.17	0.069
286.28	0.068
286.39	0.072
286.51	0.069
286.62	0.067
286.73	0.068
286.84	0.071
286.95	0.066
287.06	0.069
287.17	0.068
287.28	0.068
287.39	0.067
287.50	0.065
287.61	0.063
287.72	0.067
287.83	0.067
287.94	0.066
288.05	0.067
288.16	0.063
288.27	0.065
288.38	0.065
288.49	0.067
288.60	0.063
288.71	0.067
288.82	0.067
288.93	0.064
289.04	0.064
289.15	0.067
289.26	0.066
289.37	0.064
289.48	0.066
289.59	0.062
289.70	0.065
289.81	0.064
289.92	0.067
290.03	0.068
290.14	0.066
290.25	0.066
290.36	0.064
290.47	0.063
290.58	0.065
290.69	0.063
290.80	0.064
290.91	0.068
291.02	0.059
291.13	0.063
291.24	0.059
291.35	0.061
291.46	0.060
291.57	0.064
291.68	0.060
291.79	0.060
291.90	0.063
292.01	0.061
292.12	0.067
292.23	0.062
292.34	0.062
292.45	0.063
292.56	0.064
292.67	0.061
292.78	0.060
292.89	0.060
293.00	0.061
293.11	0.059
293.22	0.058
293.33	0.059
293.44	0.059
293.55	0.061
293.66	0.062
293.77	0.058
293.88	0.061
293.99	0.057
294.10	0.056
294.21	0.062
294.32	0.057
294.43	0.062
294.54	0.060
294.64	0.060
294.75	0.062
294.86	0.059
294.97	0.060
295.08	0.062
295.19	0.059
295.30	0.058
295.41	0.055
295.52	0.058
295.63	0.057
295.74	0.059
295.85	0.056
295.96	0.056
296.07	0.057
296.18	0.056
296.29	0.058
296.40	0.057
296.51	0.057
296.62	0.061
296.73	0.055
296.84	0.060
296.95	0.053
297.06	0.056
297.17	0.054
297.27	0.054
297.38	0.054
297.49	0.056
297.60	0.053
297.71	0.057
297.82	0.060
297.93	0.055
298.04	0.055
298.15	0.055
298.26	0.056
298.37	0.056
298.48	0.052
298.59	0.054
298.70	0.056
298.81	0.055
298.92	0.056
299.03	0.055
299.13	0.053
299.24	0.052
299.35	0.051
299.46	0.049
299.57	0.051
299.68	0.053
299.79	0.053
299.90	0.053
300.01	0.052
300.12	0.055
300.23	0.054
300.34	0.050
300.45	0.051
300.56	0.054
300.66	0.052
300.77	0.052
300.88	0.053
300.99	0.050
301.10	0.053
301.21	0.054
301.32	0.055
301.43	0.048
301.54	0.051
301.65	0.052
301.76	0.055
301.87	0.053
301.97	0.052
302.08	0.050
302.19	0.054
302.30	0.047
302.41	0.052
302.52	0.052
302.63	0.050
302.74	0.052
302.85	0.051
302.96	0.051
303.06	0.054
303.17	0.049
303.28	0.053
303.39	0.046
303.50	0.047
303.61	0.048
303.72	0.047
303.83	0.049
303.94	0.047
304.05	0.047
304.15	0.050
304.26	0.049
304.37	0.050
304.48	0.052
304.59	0.050
304.70	0.048
304.81	0.049
304.92	0.049
305.03	0.046
305.13	0.048
305.24	0.050
305.35	0.049
305.46	0.046
305.57	0.046
305.68	0.046
305.79	0.046
305.90	0.048
306.01	0.045
306.11	0.047
306.22	0.048
306.33	0.048
306.44	0.048
306.55	0.044
306.66	0.044
306.77	0.046
306.88	0.043
306.98	0.045
307.09	0.047
307.20	0.042
307.31	0.047
307.42	0.047
307.53	0.044
307.64	0.042
307.74	0.046
307.85	0.045
307.96	0.043
308.07	0.048
308.18	0.045
308.29	0.042
308.40	0.045
308.50	0.041
308.61	0.043
308.72	0.043
308.83	0.042
308.94	0.043
309.05	0.045
309.16	0.041
309.26	0.041
309.37	0.043
309.48	0.046
309.59	0.045
309.70	0.043
309.81	0.043
309.92	0.043
310.02	0.041
310.13	0.042
310.24	0.040
310.35	0.045
310.46	0.042
310.57	0.041
310.68	0.044
310.78	0.043
310.89	0.044
311.00	0.038
311.11	0.038
311.22	0.041
311.33	0.041
311.43	0.041
311.54	0.040
311.65	0.037
311.76	0.043
311.87	0.040
311.98	0.039
312.08	0.040
312.19	0.040
312.30	0.040
312.41	0.038
312.52	0.042
312.63	0.040
312.73	0.039
312.84	0.041
312.95	0.038
313.06	0.038
313.17	0.039
313.27	0.038
313.38	0.040
313.49	0.038
313.60	0.036
313.71	0.037
313.82	0.042
313.92	0.039
314.03	0.038
314.14	0.035
314.25	0.039
314.36	0.038
314.46	0.036
314.57	0.034
314.68	0.037
314.79	0.039
314.90	0.039
315.00	0.041
315.11	0.033
315.22	0.035
315.33	0.038
315.44	0.036
315.55	0.040
315.65	0.034
315.76	0.034
315.87	0.034
315.98	0.036
316.09	0.037
316.19	0.036
316.30	0.035
316.41	0.038
316.52	0.038
316.63	0.038
316.73	0.036
316.84	0.034
316.95	0.035
317.06	0.039
317.16	0.037
317.27	0.035
317.38	0.037
317.49	0.037
317.60	0.036
317.70	0.035
317.81	0.031
317.92	0.037
318.03	0.038
318.14	0.035
318.24	0.035
318.35	0.035
318.46	0.033
318.57	0.035
318.67	0.035
318.78	0.031
318.89	0.034
319.00	0.037
319.11	0.033
319.21	0.034
319.32	0.032
319.43	0.035
319.54	0.034
319.64	0.035
319.75	0.032
319.86	0.036
319.97	0.032
320.08	0.034
320.18	0.034
320.29	0.033
320.40	0.030
320.51	0.032
320.61	0.032
320.72	0.030
320.83	0.029
320.94	0.032
321.04	0.033
321.15	0.030
321.26	0.029
321.37	0.032
321.47	0.034
321.58	0.030
321.69	0.032
321.80	0.031
321.90	0.033
322.01	0.031
322.12	0.031
322.23	0.027
322.33	0.031
322.44	0.027
322.55	0.035
322.66	0.030
322.76	0.031
322.87	0.028
322.98	0.031
323.09	0.031
323.19	0.032
323.30	0.030
323.41	0.029
323.52	0.031
323.62	0.028
323.73	0.030
323.84	0.028
323.95	0.028
324.05	0.033
324.16	0.032
324.27	0.028
324.38	0.033
324.48	0.030
324.59	0.031
324.70	0.028
324.80	0.033
324.91	0.026
325.02	0.028
325.13	0.028
325.23	0.034
325.34	0.030
325.45	0.028
325.56	0.027
325.66	0.027
325.77	0.028
325.88	0.026
325.98	0.026
326.09	0.029
326.20	0.030
326.31	0.030
326.41	0.026
326.52	0.030
326.63	0.028
326.73	0.027
326.84	0.028
326.95	0.029
327.06	0.027
327.16	0.024
327.27	0.028
327.38	0.026
327.48	0.027
327.59	0.026
327.70	0.030
327.81	0.030
327.91	0.025
328.02	0.025
328.13	0.024
328.23	0.025
328.34	0.027
328.45	0.026
328.55	0.028
328.66	0.024
328.77	0.027
328.88	0.026
328.98	0.026
329.09	0.024
329.20	0.023
329.30	0.023
329.41	0.027
329.52	0.027
329.62	0.026
329.73	0.026
329.84	0.022
329.94	0.025
330.05	0.026
330.16	0.022
330.27	0.025
330.37	0.029
330.48	0.023
330.59	0.026
330.69	0.025
330.80	0.025
330.91	0.021
331.01	0.023
331.12	0.024
331.23	0.024
331.33	0.028
331.44	0.021
331.55	0.025
331.65	0.027
331.76	0.026
331.87	0.026
331.97	0.022
332.08	0.027
332.19	0.022
332.29	0.023
332.40	0.022
332.51	0.024
332.61	0.025
332.72	0.023
332.83	0.023
332.93	0.024
333.04	0.027
333.15	0.027
333.25	0.031
333.36	0.025
333.47	0.020
333.57	0.028
333.68	0.020
333.79	0.021
333.89	0.021
334.00	0.022
334.11	0.020
334.21	0.027
334.32	0.020
334.43	0.020
334.53	0.018
334.64	0.022
334.75	0.015
334.85	0.020
334.96	0.023
335.07	0.022
335.17	0.020
335.28	0.019
335.38	0.022
335.49	0.018
335.60	0.019
335.70	0.022
335.81	0.018
335.92	0.020
336.02	0.025
336.13	0.019
336.24	0.015
336.34	0.019
336.45	0.019
336.55	0.020
336.66	0.019
336.77	0.022
336.87	0.020
336.98	0.017
337.09	0.018
337.19	0.019
337.30	0.017
337.41	0.020
337.51	0.018
337.62	0.017
337.72	0.020
337.83	0.023
337.94	0.021
338.04	0.021
338.15	0.021
338.26	0.017
338.36	0.010
338.47	0.020
338.57	0.023
338.68	0.019
338.79	0.022
338.89	0.017
339.00	0.019
339.10	0.020
339.21	0.021
339.32	0.017
339.42	0.020
339.53	0.017
339.64	0.016
339.74	0.013
339.85	0.018
339.95	0.016
340.06	0.017
340.17	0.016
340.27	0.017
340.38	0.015
340.48	0.017
340.59	0.023
340.70	0.021
340.80	0.016
340.91	0.014
341.01	0.016
341.12	0.017
341.23	0.016
341.33	0.014
341.44	0.013
341.54	0.021
341.65	0.015
341.76	0.013
341.86	0.017
341.97	0.018
342.07	0.019
342.18	0.016
342.29	0.016
342.39	0.018
342.50	0.013
342.60	0.016
342.71	0.013
342.81	0.015
342.92	0.014
343.03	0.015
343.13	0.020
343.24	0.016
343.34	0.012
343.45	0.016
343.56	0.014
343.66	0.014
343.77	0.020
343.87	0.012
343.98	0.012
344.08	0.014
344.19	0.017
344.30	0.012
344.40	0.012
344.51	0.012
344.61	0.013
344.72	0.009
344.82	0.015
344.93	0.017
345.04	0.011
345.14	0.017
345.25	0.016
345.35	0.015
345.46	0.016
345.56	0.013
345.67	0.014
345.77	0.010
345.88	0.017
345.99	0.018
346.09	0.013
346.20	0.011
346.30	0.013
346.41	0.012
346.51	0.012
346.62	0.015
346.72	0.010
346.83	0.014
346.94	0.015
347.04	0.015
347.15	0.014
347.25	0.012
347.36	0.015
347.46	0.011
347.57	0.016
347.67	0.013
347.78	0.015
347.89	0.013
347.99	0.011
348.10	0.012
348.20	0.015
348.31	0.015
348.41	0.010
348.52	0.016
348.62	0.013
348.73	0.011
348.83	0.011
348.94	0.007
349.04	0.010
349.15	0.011
349.26	0.016
349.36	0.011
349.47	0.013
349.57	0.011
349.68	0.009
349.78	0.010
349.89	0.012
349.99	0.014
350.10	0.010
350.20	0.007
350.31	0.011
350.41	0.010
350.52	0.016
350.62	0.017
350.73	0.011
350.83	0.016
350.94	0.015
351.04	0.012
351.15	0.009
351.25	0.013
351.36	0.004
351.46	0.012
351.57	0.009
351.68	0.012
351.78	0.013
351.89	0.012
351.99	0.008
352.10	0.014
352.20	0.010
352.31	0.008
352.41	0.007
352.52	0.011
352.62	0.010
352.73	0.009
352.83	0.012
352.94	0.012
353.04	0.008
353.15	0.005
353.25	0.003
353.36	0.009
353.46	0.006
353.57	0.005
353.67	0.010
353.78	0.009
353.88	0.008
353.99	0.006
354.09	0.006
354.20	0.004
354.30	0.004
354.41	0.009
354.51	0.012
354.62	0.008
354.72	0.016
354.83	0.012
354.93	0.010
355.03	0.007
355.14	0.005
355.24	0.008
355.35	0.007
355.45	0.008
355.56	0.003
355.66	0.005
355.77	0.005
355.87	0.008
355.98	0.007
356.08	0.012
356.19	0.003
356.29	0.004
356.40	0.002
356.50	0.005
356.61	0.006
356.71	0.004
356.82	0.006
356.92	0.002
357.03	0.006
357.13	0.010
357.23	0.006
357.34	0.006
357.44	0.009
357.55	0.008
357.65	0.004
357.76	0.006
357.86	0.010
357.97	0.011
358.07	0.009
358.18	0.004
358.28	0.006
358.39	0.003
358.49	0.004
358.59	0.006
358.70	0.008
358.80	0.005
358.91	0.006
359.01	0.007
359.12	0.003
359.22	0.003
359.33	-0.001
359.43	0.004
359.54	0.004
359.64	0.004
359.74	0.004
359.85	0.006
359.95	0.006
360.06	0.003
360.16	0.003
360.27	0.004
360.37	0.005
360.48	0.006
360.58	-0.001
360.68	0.002
360.79	0.004
360.89	-0.005
361.00	0.001
361.10	-0.001
361.21	-0.001
361.31	0.000
361.41	0.002
361.52	-0.001
361.62	0.003
361.73	0.005
361.83	0.002
361.94	0.001
362.04	-0.002
362.14	0.003
362.25	0.004
362.35	0.003
362.46	0.004
362.56	0.006
362.67	0.001
362.77	0.003
362.87	0.004
362.98	0.004
363.08	0.000
363.19	0.005
363.29	0.001
363.40	-0.004
363.50	0.004
363.60	0.006
363.71	0.002
363.81	0.004
363.92	0.003
364.02	-0.001
364.12	-0.002
364.23	-0.001
364.33	-0.001
364.44	-0.000
364.54	-0.009
364.64	0.002
364.75	0.001
364.85	0.000
364.96	0.003
365.06	0.003
365.16	-0.002
365.27	0.002
365.37	0.001
365.48	-0.003
365.58	0.006
365.68	-0.000
365.79	0.006
365.89	0.004
366.00	0.002
366.10	0.000
366.20	-0.002
366.31	-0.001
366.41	-0.001
366.52	-0.002
366.62	-0.000
366.72	0.001
366.83	0.004
366.93	-0.001
367.04	-0.002
367.14	-0.005
367.24	-0.001
367.35	0.004
367.45	-0.000
367.55	0.004
367.66	-0.005
367.76	0.002
367.87	-0.003
367.97	-0.004
368.07	-0.004
368.18	0.002
368.28	-0.008
368.39	-0.008
368.49	-0.005
368.59	-0.007
368.70	-0.002
368.80	0.001
368.90	0.000
369.01	-0.006
369.11	-0.001
369.21	-0.012
369.32	-0.005
369.42	0.001
369.53	0.002
369.63	0.000
369.73	-0.008
369.84	-0.005
369.94	0.000
370.04	-0.001
370.15	-0.001
370.25	-0.007
370.35	-0.007
370.46	-0.003
370.56	-0.009
370.67	-0.004
370.77	-0.010
370.87	-0.002
370.98	-0.001
371.08	-0.002
371.18	-0.000
371.29	-0.003
371.39	-0.000
371.49	-0.006
371.60	0.001
371.70	-0.005
371.80	-0.009
371.91	-0.001
372.01	-0.006
372.11	-0.002
372.22	-0.006
372.32	-0.007
372.42	-0.001
372.53	-0.002
372.63	-0.002
372.74	-0.004
372.84	-0.005
