SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 01 17:25:30 CST 2016
User: lahernandez
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: MAYP112250
Integration Time (usec): 100000 (MAYP112250)
Spectra Averaged: 10 (MAYP112250)
Boxcar Smoothing: 0 (MAYP112250)
Correct for Electrical Dark: No (MAYP112250)
Strobe/Lamp Enabled: No (MAYP112250)
Correct for Detector Non-linearity: No (MAYP112250)
Correct for Stray Light: No (MAYP112250)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
250.88	0.020
250.99	0.022
251.10	0.021
251.22	0.017
251.33	0.020
251.44	0.018
251.56	0.018
251.67	0.021
251.78	0.018
251.90	0.019
252.01	0.020
252.12	0.020
252.23	0.017
252.35	0.020
252.46	0.020
252.57	0.021
252.69	0.016
252.80	0.021
252.91	0.016
253.02	0.016
253.14	0.017
253.25	0.019
253.36	0.018
253.48	0.018
253.59	0.018
253.70	0.020
253.81	0.018
253.93	0.019
254.04	0.015
254.15	0.019
254.27	0.019
254.38	0.021
254.49	0.020
254.60	0.020
254.72	0.019
254.83	0.017
254.94	0.017
255.06	0.015
255.17	0.019
255.28	0.017
255.39	0.021
255.51	0.019
255.62	0.014
255.73	0.019
255.84	0.018
255.96	0.019
256.07	0.018
256.18	0.019
256.29	0.020
256.41	0.017
256.52	0.017
256.63	0.018
256.75	0.019
256.86	0.022
256.97	0.019
257.08	0.018
257.20	0.019
257.31	0.020
257.42	0.017
257.53	0.017
257.65	0.017
257.76	0.016
257.87	0.020
257.98	0.019
258.10	0.017
258.21	0.014
258.32	0.017
258.43	0.017
258.55	0.016
258.66	0.019
258.77	0.014
258.88	0.016
259.00	0.017
259.11	0.017
259.22	0.018
259.33	0.016
259.45	0.016
259.56	0.017
259.67	0.016
259.78	0.013
259.89	0.015
260.01	0.017
260.12	0.014
260.23	0.016
260.34	0.016
260.46	0.019
260.57	0.018
260.68	0.017
260.79	0.015
260.91	0.015
261.02	0.014
261.13	0.014
261.24	0.014
261.35	0.015
261.47	0.017
261.58	0.015
261.69	0.015
261.80	0.018
261.92	0.014
262.03	0.016
262.14	0.015
262.25	0.012
262.36	0.016
262.48	0.016
262.59	0.015
262.70	0.014
262.81	0.017
262.93	0.011
263.04	0.017
263.15	0.014
263.26	0.017
263.37	0.013
263.49	0.015
263.60	0.014
263.71	0.018
263.82	0.014
263.93	0.015
264.05	0.015
264.16	0.016
264.27	0.015
264.38	0.015
264.49	0.018
264.61	0.013
264.72	0.015
264.83	0.015
264.94	0.015
265.05	0.018
265.17	0.013
265.28	0.012
265.39	0.015
265.50	0.013
265.61	0.015
265.73	0.013
265.84	0.016
265.95	0.014
266.06	0.010
266.17	0.014
266.29	0.015
266.40	0.012
266.51	0.011
266.62	0.014
266.73	0.012
266.84	0.016
266.96	0.014
267.07	0.015
267.18	0.016
267.29	0.015
267.40	0.017
267.52	0.013
267.63	0.015
267.74	0.014
267.85	0.016
267.96	0.012
268.07	0.012
268.19	0.014
268.30	0.014
268.41	0.012
268.52	0.013
268.63	0.013
268.74	0.013
268.86	0.012
268.97	0.018
269.08	0.014
269.19	0.013
269.30	0.014
269.41	0.013
269.53	0.014
269.64	0.013
269.75	0.012
269.86	0.013
269.97	0.011
270.08	0.013
270.20	0.013
270.31	0.016
270.42	0.010
270.53	0.014
270.64	0.011
270.75	0.011
270.87	0.013
270.98	0.012
271.09	0.014
271.20	0.010
271.31	0.012
271.42	0.015
271.53	0.010
271.65	0.013
271.76	0.013
271.87	0.012
271.98	0.013
272.09	0.013
272.20	0.013
272.31	0.012
272.43	0.011
272.54	0.012
272.65	0.012
272.76	0.014
272.87	0.011
272.98	0.011
273.09	0.009
273.21	0.015
273.32	0.011
273.43	0.013
273.54	0.010
273.65	0.010
273.76	0.008
273.87	0.013
273.98	0.010
274.10	0.014
274.21	0.010
274.32	0.011
274.43	0.013
274.54	0.011
274.65	0.009
274.76	0.009
274.87	0.014
274.99	0.011
275.10	0.010
275.21	0.011
275.32	0.014
275.43	0.014
275.54	0.011
275.65	0.012
275.76	0.012
275.88	0.013
275.99	0.013
276.10	0.009
276.21	0.011
276.32	0.014
276.43	0.008
276.54	0.013
276.65	0.010
276.76	0.012
276.88	0.011
276.99	0.011
277.10	0.011
277.21	0.010
277.32	0.013
277.43	0.012
277.54	0.011
277.65	0.014
277.76	0.011
277.87	0.012
277.99	0.009
278.10	0.011
278.21	0.009
278.32	0.014
278.43	0.006
278.54	0.009
278.65	0.010
278.76	0.014
278.87	0.008
278.98	0.008
279.09	0.011
279.21	0.013
279.32	0.009
279.43	0.010
279.54	0.010
279.65	0.012
279.76	0.010
279.87	0.008
279.98	0.007
280.09	0.008
280.20	0.007
280.31	0.009
280.42	0.009
280.54	0.006
280.65	0.008
280.76	0.006
280.87	0.007
280.98	0.010
281.09	0.008
281.20	0.007
281.31	0.008
281.42	0.006
281.53	0.007
281.64	0.006
281.75	0.008
281.86	0.008
281.97	0.009
282.09	0.009
282.20	0.007
282.31	0.006
282.42	0.012
282.53	0.009
282.64	0.009
282.75	0.011
282.86	0.010
282.97	0.007
283.08	0.010
283.19	0.012
283.30	0.009
283.41	0.008
283.52	0.009
283.63	0.008
283.74	0.010
283.85	0.008
283.97	0.010
284.08	0.005
284.19	0.009
284.30	0.010
284.41	0.004
284.52	0.012
284.63	0.007
284.74	0.009
284.85	0.010
284.96	0.006
285.07	0.008
285.18	0.005
285.29	0.007
285.40	0.007
285.51	0.009
285.62	0.005
285.73	0.008
285.84	0.005
285.95	0.008
286.06	0.008
286.17	0.009
286.28	0.009
286.39	0.009
286.51	0.008
286.62	0.006
286.73	0.010
286.84	0.010
286.95	0.005
287.06	0.006
287.17	0.007
287.28	0.007
287.39	0.005
287.50	0.005
287.61	0.006
287.72	0.009
287.83	0.008
287.94	0.009
288.05	0.008
288.16	0.006
288.27	0.008
288.38	0.008
288.49	0.010
288.60	0.004
288.71	0.008
288.82	0.011
288.93	0.010
289.04	0.008
289.15	0.008
289.26	0.007
289.37	0.007
289.48	0.007
289.59	0.006
289.70	0.010
289.81	0.007
289.92	0.006
290.03	0.010
290.14	0.007
290.25	0.008
290.36	0.011
290.47	0.005
290.58	0.007
290.69	0.004
290.80	0.005
290.91	0.010
291.02	0.005
291.13	0.004
291.24	0.003
291.35	0.005
291.46	0.006
291.57	0.007
291.68	0.010
291.79	0.007
291.90	0.007
292.01	0.007
292.12	0.009
292.23	0.005
292.34	0.006
292.45	0.004
292.56	0.008
292.67	0.005
292.78	0.006
292.89	0.008
293.00	0.008
293.11	0.005
293.22	0.006
293.33	0.006
293.44	0.005
293.55	0.007
293.66	0.009
293.77	0.006
293.88	0.007
293.99	0.005
294.10	0.003
294.21	0.007
294.32	0.005
294.43	0.006
294.54	0.007
294.64	0.005
294.75	0.009
294.86	0.006
294.97	0.007
295.08	0.010
295.19	0.008
295.30	0.005
295.41	0.007
295.52	0.003
295.63	0.005
295.74	0.007
295.85	0.003
295.96	0.005
296.07	0.004
296.18	0.005
296.29	0.008
296.40	0.005
296.51	0.006
296.62	0.008
296.73	0.005
296.84	0.007
296.95	0.003
297.06	0.006
297.17	0.000
297.27	0.007
297.38	0.004
297.49	0.005
297.60	0.004
297.71	0.005
297.82	0.009
297.93	0.004
298.04	0.006
298.15	0.005
298.26	0.009
298.37	0.005
298.48	0.003
298.59	0.005
298.70	0.005
298.81	0.004
298.92	0.007
299.03	0.004
299.13	0.004
299.24	0.003
299.35	0.003
299.46	0.001
299.57	0.002
299.68	0.004
299.79	0.006
299.90	0.004
300.01	0.005
300.12	0.006
300.23	0.003
300.34	0.004
300.45	0.004
300.56	0.003
300.66	0.007
300.77	0.005
300.88	0.007
300.99	0.002
301.10	0.006
301.21	0.004
301.32	0.008
301.43	0.005
301.54	0.005
301.65	0.004
301.76	0.005
301.87	0.006
301.97	0.006
302.08	0.004
302.19	0.007
302.30	0.002
302.41	0.003
302.52	0.005
302.63	0.005
302.74	0.003
302.85	0.005
302.96	0.006
303.06	0.006
303.17	0.006
303.28	0.006
303.39	0.004
303.50	0.003
303.61	0.003
303.72	0.002
303.83	0.006
303.94	0.004
304.05	0.002
304.15	0.006
304.26	0.005
304.37	0.005
304.48	0.006
304.59	0.005
304.70	0.004
304.81	0.003
304.92	0.006
305.03	0.002
305.13	0.005
305.24	0.005
305.35	0.002
305.46	0.002
305.57	0.002
305.68	0.004
305.79	0.001
305.90	0.005
306.01	-0.000
306.11	0.005
306.22	0.004
306.33	0.005
306.44	0.005
306.55	0.004
306.66	0.002
306.77	0.003
306.88	0.002
306.98	0.000
307.09	0.002
307.20	0.001
307.31	0.004
307.42	0.004
307.53	-0.001
307.64	0.001
307.74	0.005
307.85	0.002
307.96	0.003
308.07	0.003
308.18	0.001
308.29	-0.000
308.40	0.003
308.50	-0.001
308.61	0.002
308.72	0.004
308.83	0.002
308.94	0.002
309.05	0.004
309.16	0.002
309.26	0.001
309.37	0.000
309.48	0.006
309.59	0.001
309.70	0.003
309.81	0.003
309.92	0.004
310.02	0.002
310.13	0.003
310.24	0.002
310.35	0.003
310.46	0.005
310.57	0.002
310.68	0.004
310.78	0.003
310.89	0.003
311.00	0.001
311.11	-0.000
311.22	0.003
311.33	0.004
311.43	0.000
311.54	0.002
311.65	-0.001
311.76	0.005
311.87	-0.002
311.98	0.003
312.08	0.003
312.19	0.001
312.30	-0.001
312.41	-0.004
312.52	0.001
312.63	0.002
312.73	0.004
312.84	0.006
312.95	-0.000
313.06	0.003
313.17	0.004
313.27	0.002
313.38	0.002
313.49	0.003
313.60	-0.003
313.71	-0.001
313.82	0.004
313.92	0.001
314.03	0.002
314.14	0.002
314.25	-0.000
314.36	0.001
314.46	0.001
314.57	0.000
314.68	0.000
314.79	0.003
314.90	0.002
315.00	0.004
315.11	-0.001
315.22	-0.000
315.33	0.001
315.44	-0.002
315.55	0.004
315.65	0.003
315.76	-0.001
315.87	-0.000
315.98	0.004
316.09	-0.001
316.19	0.002
316.30	-0.003
316.41	0.003
316.52	0.003
316.63	0.003
316.73	0.001
316.84	0.000
316.95	-0.002
317.06	0.002
317.16	0.002
317.27	-0.001
317.38	0.004
317.49	0.004
317.60	0.001
317.70	0.001
317.81	0.001
317.92	0.001
318.03	0.006
318.14	0.001
318.24	-0.002
318.35	-0.005
318.46	0.001
318.57	0.002
318.67	0.001
318.78	0.001
318.89	0.001
319.00	0.003
319.11	-0.001
319.21	0.000
319.32	-0.001
319.43	-0.001
319.54	-0.001
319.64	0.004
319.75	-0.001
319.86	0.002
319.97	-0.000
320.08	-0.000
320.18	-0.001
320.29	-0.000
320.40	0.000
320.51	0.001
320.61	0.001
320.72	-0.001
320.83	-0.003
320.94	-0.000
321.04	0.000
321.15	-0.003
321.26	-0.003
321.37	0.002
321.47	0.004
321.58	0.003
321.69	-0.003
321.80	-0.003
321.90	-0.001
322.01	-0.002
322.12	0.002
322.23	-0.004
322.33	0.002
322.44	-0.001
322.55	-0.000
322.66	-0.001
322.76	-0.000
322.87	-0.002
322.98	-0.002
323.09	0.001
323.19	-0.004
323.30	0.002
323.41	-0.001
323.52	-0.002
323.62	-0.003
323.73	-0.003
323.84	-0.005
323.95	-0.001
324.05	0.002
324.16	-0.003
324.27	-0.004
324.38	0.000
324.48	-0.001
324.59	-0.002
324.70	-0.005
324.80	0.002
324.91	-0.001
325.02	-0.006
325.13	0.003
325.23	0.002
325.34	0.001
325.45	-0.001
325.56	-0.002
325.66	-0.001
325.77	-0.001
325.88	-0.001
325.98	-0.000
326.09	0.000
326.20	0.002
326.31	-0.002
326.41	-0.001
326.52	0.001
326.63	-0.004
326.73	0.000
326.84	-0.001
326.95	-0.002
327.06	-0.002
327.16	-0.001
327.27	-0.006
327.38	-0.002
327.48	-0.001
327.59	-0.007
327.70	0.001
327.81	-0.002
327.91	-0.000
328.02	-0.003
328.13	-0.003
328.23	-0.002
328.34	-0.001
328.45	-0.002
328.55	-0.002
328.66	-0.002
328.77	-0.003
328.88	-0.002
328.98	-0.004
329.09	-0.003
329.20	-0.006
329.30	-0.004
329.41	-0.001
329.52	-0.002
329.62	-0.001
329.73	-0.003
329.84	-0.001
329.94	-0.002
330.05	-0.001
330.16	-0.002
330.27	-0.003
330.37	-0.000
330.48	-0.003
330.59	-0.004
330.69	-0.001
330.80	-0.004
330.91	-0.003
331.01	-0.006
331.12	-0.005
331.23	-0.003
331.33	-0.003
331.44	-0.005
331.55	-0.002
331.65	-0.003
331.76	-0.002
331.87	-0.006
331.97	-0.005
332.08	-0.005
332.19	-0.005
332.29	-0.004
332.40	-0.008
332.51	-0.004
332.61	-0.001
332.72	-0.005
332.83	-0.003
332.93	-0.006
333.04	0.000
333.15	-0.003
333.25	-0.003
333.36	-0.000
333.47	-0.002
333.57	-0.002
333.68	-0.004
333.79	-0.006
333.89	-0.004
334.00	-0.004
334.11	-0.003
334.21	-0.001
334.32	-0.003
334.43	-0.007
334.53	-0.007
334.64	-0.005
334.75	-0.009
334.85	-0.003
334.96	-0.004
335.07	-0.001
335.17	-0.006
335.28	-0.004
335.38	-0.002
335.49	-0.006
335.60	-0.005
335.70	-0.004
335.81	-0.004
335.92	-0.004
336.02	-0.003
336.13	-0.009
336.24	-0.007
336.34	-0.008
336.45	-0.005
336.55	-0.008
336.66	-0.005
336.77	-0.005
336.87	-0.006
336.98	-0.006
337.09	-0.007
337.19	-0.005
337.30	-0.006
337.41	-0.005
337.51	-0.006
337.62	-0.009
337.72	-0.006
337.83	-0.006
337.94	-0.004
338.04	-0.003
338.15	-0.004
338.26	-0.004
338.36	-0.011
338.47	-0.004
338.57	-0.001
338.68	-0.002
338.79	-0.003
338.89	-0.003
339.00	-0.002
339.10	-0.005
339.21	-0.006
339.32	-0.008
339.42	-0.003
339.53	-0.008
339.64	-0.008
339.74	-0.008
339.85	-0.006
339.95	-0.008
340.06	-0.005
340.17	-0.012
340.27	-0.004
340.38	-0.005
340.48	-0.006
340.59	-0.004
340.70	-0.002
340.80	-0.008
340.91	-0.008
341.01	-0.004
341.12	-0.005
341.23	-0.007
341.33	-0.007
341.44	-0.005
341.54	0.000
341.65	-0.007
341.76	-0.007
341.86	-0.005
341.97	-0.004
342.07	-0.002
342.18	-0.008
342.29	-0.011
342.39	-0.002
342.50	-0.006
342.60	-0.002
342.71	-0.008
342.81	-0.006
342.92	-0.007
343.03	-0.011
343.13	-0.005
343.24	-0.006
343.34	-0.004
343.45	-0.009
343.56	-0.010
343.66	-0.008
343.77	-0.005
343.87	-0.006
343.98	-0.006
344.08	-0.005
344.19	-0.004
344.30	-0.010
344.40	-0.005
344.51	-0.008
344.61	-0.011
344.72	-0.006
344.82	-0.007
344.93	-0.009
345.04	-0.008
345.14	-0.007
345.25	-0.005
345.35	-0.004
345.46	-0.008
345.56	-0.005
345.67	-0.006
345.77	-0.006
345.88	-0.008
345.99	-0.008
346.09	-0.010
346.20	-0.008
346.30	-0.003
346.41	-0.008
346.51	-0.009
346.62	-0.007
346.72	-0.013
346.83	-0.010
346.94	-0.006
347.04	-0.007
347.15	-0.004
347.25	-0.003
347.36	-0.010
347.46	-0.010
347.57	-0.004
347.67	-0.004
347.78	-0.008
347.89	-0.011
347.99	-0.011
348.10	-0.007
348.20	-0.006
348.31	-0.007
348.41	-0.009
348.52	-0.007
348.62	-0.005
348.73	-0.007
348.83	-0.009
348.94	-0.009
349.04	-0.009
349.15	-0.006
349.26	-0.010
349.36	-0.012
349.47	-0.007
349.57	-0.011
349.68	-0.014
349.78	-0.008
349.89	-0.011
349.99	-0.009
350.10	-0.015
350.20	-0.008
350.31	-0.006
350.41	-0.010
350.52	-0.010
350.62	-0.002
350.73	-0.011
350.83	-0.009
350.94	-0.008
351.04	-0.009
351.15	-0.008
351.25	-0.011
351.36	-0.010
351.46	-0.005
351.57	-0.007
351.68	-0.006
351.78	-0.004
351.89	-0.010
351.99	-0.011
352.10	-0.008
352.20	-0.009
352.31	-0.010
352.41	-0.013
352.52	-0.007
352.62	-0.010
352.73	-0.012
352.83	-0.005
352.94	-0.010
353.04	-0.006
353.15	-0.010
353.25	-0.006
353.36	-0.008
353.46	-0.008
353.57	-0.012
353.67	-0.008
353.78	-0.008
353.88	-0.015
353.99	-0.010
354.09	-0.010
354.20	-0.012
354.30	-0.010
354.41	-0.008
354.51	-0.002
354.62	-0.011
354.72	-0.008
354.83	-0.010
354.93	-0.007
355.03	-0.006
355.14	-0.009
355.24	-0.010
355.35	-0.006
355.45	-0.010
355.56	-0.014
355.66	-0.014
355.77	-0.007
355.87	-0.010
355.98	-0.010
356.08	-0.006
356.19	-0.011
356.29	-0.013
356.40	-0.012
356.50	-0.008
356.61	-0.009
356.71	-0.011
356.82	-0.015
356.92	-0.012
357.03	-0.011
357.13	-0.011
357.23	-0.013
357.34	-0.013
357.44	-0.006
357.55	-0.013
357.65	-0.011
357.76	-0.007
357.86	-0.003
357.97	-0.010
358.07	-0.009
358.18	-0.017
358.28	-0.009
358.39	-0.009
358.49	-0.014
358.59	-0.012
358.70	-0.009
358.80	-0.009
358.91	-0.012
359.01	-0.011
359.12	-0.010
359.22	-0.012
359.33	-0.015
359.43	-0.012
359.54	-0.012
359.64	-0.009
359.74	-0.013
359.85	-0.013
359.95	-0.010
360.06	-0.012
360.16	-0.012
360.27	-0.011
360.37	-0.008
360.48	-0.011
360.58	-0.018
360.68	-0.017
360.79	-0.011
360.89	-0.016
361.00	-0.015
361.10	-0.013
361.21	-0.014
361.31	-0.016
361.41	-0.010
361.52	-0.020
361.62	-0.013
361.73	-0.009
361.83	-0.016
361.94	-0.016
362.04	-0.018
362.14	-0.015
362.25	-0.012
362.35	-0.014
362.46	-0.013
362.56	-0.009
362.67	-0.010
362.77	-0.012
362.87	-0.010
362.98	-0.014
363.08	-0.017
363.19	-0.012
363.29	-0.013
363.40	-0.016
363.50	-0.012
363.60	-0.011
363.71	-0.014
363.81	-0.014
363.92	-0.014
364.02	-0.015
364.12	-0.014
364.23	-0.014
364.33	-0.017
364.44	-0.016
364.54	-0.024
364.64	-0.013
364.75	-0.015
364.85	-0.014
364.96	-0.016
365.06	-0.008
365.16	-0.014
365.27	-0.013
365.37	-0.017
365.48	-0.011
365.58	-0.008
365.68	-0.016
365.79	-0.009
365.89	-0.010
366.00	-0.013
366.10	-0.017
366.20	-0.017
366.31	-0.012
366.41	-0.017
366.52	-0.017
366.62	-0.014
366.72	-0.012
366.83	-0.010
366.93	-0.013
367.04	-0.015
367.14	-0.016
367.24	-0.016
367.35	-0.012
367.45	-0.019
367.55	-0.012
367.66	-0.014
367.76	-0.009
