SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 10 18:45:08 CST 2016
User: lahernandez
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: MAYP112250
Integration Time (usec): 100000 (MAYP112250)
Spectra Averaged: 30 (MAYP112250)
Boxcar Smoothing: 0 (MAYP112250)
Correct for Electrical Dark: No (MAYP112250)
Strobe/Lamp Enabled: No (MAYP112250)
Correct for Detector Non-linearity: Yes (MAYP112250)
Correct for Stray Light: No (MAYP112250)
Number of Pixels in Processed Spectrum: 2068
>>>>>Begin Processed Spectral Data<<<<<
205.79	0.603
205.90	0.600
206.02	0.597
206.14	0.599
206.25	0.596
206.37	0.598
206.48	0.593
206.60	0.592
206.72	0.591
206.83	0.589
206.95	0.588
207.07	0.583
207.18	0.588
207.30	0.588
207.42	0.584
207.53	0.582
207.65	0.580
207.76	0.578
207.88	0.575
208.00	0.571
208.11	0.569
208.23	0.563
208.35	0.566
208.46	0.563
208.58	0.558
208.69	0.556
208.81	0.554
208.93	0.554
209.04	0.551
209.16	0.547
209.27	0.549
209.39	0.545
209.51	0.541
209.62	0.538
209.74	0.537
209.86	0.533
209.97	0.527
210.09	0.528
210.20	0.525
210.32	0.522
210.44	0.517
210.55	0.516
210.67	0.512
210.78	0.514
210.90	0.508
211.02	0.506
211.13	0.502
211.25	0.498
211.36	0.497
211.48	0.493
211.60	0.492
211.71	0.488
211.83	0.480
211.94	0.478
212.06	0.477
212.18	0.472
212.29	0.470
212.41	0.470
212.52	0.466
212.64	0.460
212.76	0.457
212.87	0.454
212.99	0.448
213.10	0.444
213.22	0.444
213.34	0.440
213.45	0.435
213.57	0.431
213.68	0.428
213.80	0.426
213.91	0.423
214.03	0.420
214.15	0.414
214.26	0.413
214.38	0.407
214.49	0.407
214.61	0.401
214.73	0.398
214.84	0.397
214.96	0.391
215.07	0.385
215.19	0.383
215.30	0.378
215.42	0.375
215.54	0.374
215.65	0.367
215.77	0.365
215.88	0.361
216.00	0.359
216.11	0.355
216.23	0.352
216.34	0.348
216.46	0.343
216.58	0.341
216.69	0.339
216.81	0.336
216.92	0.331
217.04	0.327
217.15	0.323
217.27	0.318
217.39	0.316
217.50	0.311
217.62	0.308
217.73	0.305
217.85	0.301
217.96	0.298
218.08	0.294
218.19	0.291
218.31	0.289
218.43	0.286
218.54	0.282
218.66	0.280
218.77	0.275
218.89	0.270
219.00	0.268
219.12	0.265
219.23	0.260
219.35	0.258
219.46	0.253
219.58	0.250
219.70	0.247
219.81	0.246
219.93	0.241
220.04	0.238
220.16	0.235
220.27	0.233
220.39	0.231
220.50	0.225
220.62	0.223
220.73	0.219
220.85	0.215
220.96	0.212
221.08	0.208
221.19	0.206
221.31	0.205
221.42	0.201
221.54	0.197
221.66	0.194
221.77	0.192
221.89	0.189
222.00	0.186
222.12	0.183
222.23	0.180
222.35	0.177
222.46	0.174
222.58	0.171
222.69	0.170
222.81	0.169
222.92	0.165
223.04	0.162
223.15	0.159
223.27	0.157
223.38	0.154
223.50	0.151
223.61	0.149
223.73	0.147
223.84	0.143
223.96	0.141
224.07	0.139
224.19	0.138
224.30	0.134
224.42	0.133
224.53	0.132
224.65	0.129
224.76	0.126
224.88	0.124
224.99	0.122
225.11	0.119
225.22	0.116
225.34	0.114
225.45	0.112
225.57	0.112
225.68	0.109
225.80	0.107
225.91	0.105
226.03	0.102
226.14	0.101
226.26	0.100
226.37	0.097
226.49	0.095
226.60	0.093
226.72	0.093
226.83	0.090
226.95	0.087
227.06	0.086
227.18	0.085
227.29	0.084
227.41	0.081
227.52	0.080
227.64	0.078
227.75	0.078
227.87	0.076
227.98	0.073
228.10	0.073
228.21	0.071
228.33	0.070
228.44	0.070
228.55	0.068
228.67	0.067
228.78	0.066
228.90	0.063
229.01	0.061
229.13	0.061
229.24	0.059
229.36	0.060
229.47	0.058
229.59	0.057
229.70	0.055
229.82	0.053
229.93	0.052
230.05	0.053
230.16	0.049
230.28	0.050
230.39	0.048
230.50	0.046
230.62	0.046
230.73	0.046
230.85	0.045
230.96	0.043
231.08	0.042
231.19	0.043
231.31	0.042
231.42	0.040
231.54	0.038
231.65	0.037
231.76	0.039
231.88	0.036
231.99	0.035
232.11	0.034
232.22	0.034
232.34	0.033
232.45	0.030
232.57	0.030
232.68	0.031
232.79	0.032
232.91	0.030
233.02	0.029
233.14	0.029
233.25	0.027
233.37	0.028
233.48	0.027
233.59	0.025
233.71	0.023
233.82	0.024
233.94	0.022
234.05	0.024
234.17	0.022
234.28	0.021
234.40	0.023
234.51	0.019
234.62	0.021
234.74	0.020
234.85	0.018
234.97	0.019
235.08	0.019
235.20	0.017
235.31	0.017
235.42	0.017
235.54	0.017
235.65	0.016
235.77	0.018
235.88	0.017
235.99	0.016
236.11	0.014
236.22	0.015
236.34	0.015
236.45	0.014
236.57	0.014
236.68	0.014
236.79	0.014
236.91	0.015
237.02	0.013
237.14	0.013
237.25	0.012
237.36	0.012
237.48	0.011
237.59	0.012
237.71	0.010
237.82	0.011
237.93	0.010
238.05	0.009
238.16	0.008
238.28	0.009
238.39	0.010
238.50	0.009
238.62	0.008
238.73	0.009
238.85	0.007
238.96	0.006
239.07	0.007
239.19	0.006
239.30	0.008
239.42	0.006
239.53	0.006
239.64	0.007
239.76	0.005
239.87	0.005
239.99	0.005
240.10	0.005
240.21	0.005
240.33	0.004
240.44	0.005
240.55	0.005
240.67	0.005
240.78	0.003
240.90	0.004
241.01	0.004
241.12	0.003
241.24	0.003
241.35	0.003
241.47	0.004
241.58	0.004
241.69	0.006
241.81	0.005
241.92	0.004
242.03	0.004
242.15	0.004
242.26	0.003
242.37	0.003
242.49	0.002
242.60	0.004
242.72	0.004
242.83	0.003
242.94	0.001
243.06	0.004
243.17	0.002
243.28	0.001
243.40	0.003
243.51	0.003
243.63	0.001
243.74	0.001
243.85	0.001
243.97	0.001
244.08	0.002
244.19	0.002
244.31	0.001
244.42	0.002
244.53	0.003
244.65	0.002
244.76	0.001
244.87	0.002
244.99	0.001
245.10	0.002
245.21	0.001
245.33	0.001
245.44	0.001
245.56	-0.000
245.67	0.000
245.78	-0.001
245.90	-0.000
246.01	-0.000
246.12	0.001
246.24	0.000
246.35	0.001
246.46	0.000
246.58	0.000
246.69	0.001
246.80	0.001
246.92	0.001
247.03	0.001
247.14	-0.001
247.26	-0.000
247.37	-0.001
247.48	-0.000
247.60	-0.000
247.71	0.000
247.82	0.000
247.94	-0.001
248.05	-0.000
248.16	-0.000
248.28	-0.001
248.39	-0.003
248.50	-0.001
248.62	-0.000
248.73	-0.001
248.84	-0.001
248.95	-0.000
249.07	-0.001
249.18	-0.001
249.29	-0.002
249.41	-0.002
249.52	-0.002
249.63	-0.002
249.75	-0.001
249.86	-0.004
249.97	-0.001
250.09	-0.001
250.20	-0.001
250.31	-0.003
250.43	-0.002
250.54	-0.003
250.65	-0.002
250.76	-0.002
250.88	-0.001
250.99	-0.000
251.10	-0.001
251.22	-0.000
251.33	-0.000
251.44	0.000
251.56	-0.001
251.67	-0.000
251.78	-0.002
251.90	-0.002
252.01	-0.002
252.12	-0.003
252.23	-0.002
252.35	-0.001
252.46	-0.001
252.57	-0.001
252.69	-0.002
252.80	-0.002
252.91	-0.002
253.02	-0.001
253.14	-0.001
253.25	-0.000
253.36	-0.001
253.48	-0.002
253.59	-0.000
253.70	-0.000
253.81	-0.000
253.93	-0.001
254.04	-0.001
254.15	-0.000
254.27	-0.001
254.38	-0.001
254.49	0.000
254.60	-0.000
254.72	-0.001
254.83	-0.002
254.94	-0.001
255.06	0.001
255.17	-0.001
255.28	-0.000
255.39	-0.002
255.51	-0.002
255.62	-0.000
255.73	-0.004
255.84	-0.003
255.96	-0.003
256.07	-0.004
256.18	-0.004
256.29	-0.005
256.41	-0.003
256.52	-0.002
256.63	-0.005
256.75	-0.004
256.86	-0.005
256.97	-0.003
257.08	-0.003
257.20	-0.002
257.31	-0.002
257.42	-0.001
257.53	-0.002
257.65	-0.001
257.76	-0.001
257.87	-0.002
257.98	-0.002
258.10	-0.003
258.21	-0.003
258.32	-0.002
258.43	-0.003
258.55	-0.002
258.66	-0.001
258.77	-0.002
258.88	-0.001
259.00	-0.001
259.11	-0.002
259.22	-0.002
259.33	-0.001
259.45	-0.002
259.56	-0.001
259.67	-0.001
259.78	-0.002
259.89	-0.003
260.01	-0.003
260.12	-0.002
260.23	-0.002
260.34	-0.003
260.46	-0.002
260.57	-0.003
260.68	-0.004
260.79	-0.003
260.91	-0.004
261.02	-0.002
261.13	-0.003
261.24	-0.002
261.35	-0.001
261.47	-0.002
261.58	-0.000
261.69	-0.002
261.80	-0.000
261.92	-0.000
262.03	-0.000
262.14	-0.002
262.25	-0.002
262.36	-0.000
262.48	-0.003
262.59	-0.003
262.70	-0.000
262.81	-0.001
262.93	-0.001
263.04	-0.001
263.15	-0.001
263.26	0.000
263.37	-0.000
263.49	-0.001
263.60	-0.001
263.71	-0.002
263.82	-0.003
263.93	-0.003
264.05	-0.001
264.16	-0.001
264.27	-0.002
264.38	-0.001
264.49	-0.001
264.61	-0.001
264.72	-0.001
264.83	0.002
264.94	-0.002
265.05	-0.000
265.17	-0.002
265.28	-0.001
265.39	-0.001
265.50	-0.001
265.61	-0.002
265.73	-0.003
265.84	-0.002
265.95	-0.001
266.06	-0.001
266.17	-0.000
266.29	0.000
266.40	-0.001
266.51	-0.001
266.62	-0.002
266.73	-0.002
266.84	-0.001
266.96	-0.002
267.07	-0.002
267.18	-0.001
267.29	-0.002
267.40	0.000
267.52	0.000
267.63	-0.002
267.74	-0.001
267.85	-0.002
267.96	-0.001
268.07	-0.002
268.19	-0.002
268.30	-0.003
268.41	-0.002
268.52	-0.003
268.63	0.000
268.74	-0.002
268.86	-0.002
268.97	-0.001
269.08	-0.002
269.19	-0.003
269.30	-0.001
269.41	-0.002
269.53	-0.002
269.64	-0.002
269.75	-0.000
269.86	-0.002
269.97	-0.001
270.08	-0.003
270.20	0.000
270.31	-0.003
270.42	-0.002
270.53	-0.002
270.64	-0.002
270.75	-0.001
270.87	-0.002
270.98	-0.000
271.09	-0.001
271.20	-0.001
271.31	-0.002
271.42	-0.002
271.53	-0.003
271.65	-0.001
271.76	-0.002
271.87	-0.001
271.98	-0.002
272.09	-0.001
272.20	-0.001
272.31	-0.001
272.43	-0.002
272.54	-0.004
272.65	-0.002
272.76	-0.002
272.87	-0.002
272.98	-0.003
273.09	-0.002
273.21	-0.002
273.32	-0.002
273.43	-0.002
273.54	-0.002
273.65	-0.002
273.76	-0.003
273.87	-0.001
273.98	-0.004
274.10	-0.001
274.21	-0.003
274.32	-0.003
274.43	-0.002
274.54	-0.002
274.65	-0.002
274.76	0.001
274.87	-0.002
274.99	-0.003
275.10	-0.001
275.21	-0.002
275.32	-0.001
275.43	-0.003
275.54	-0.001
275.65	-0.001
275.76	-0.002
275.88	-0.002
275.99	-0.001
276.10	-0.001
276.21	-0.002
276.32	-0.002
276.43	-0.002
276.54	-0.001
276.65	-0.002
276.76	-0.002
276.88	-0.003
276.99	-0.004
277.10	-0.001
277.21	-0.003
277.32	-0.003
277.43	-0.002
277.54	-0.003
277.65	-0.001
277.76	-0.002
277.87	-0.002
277.99	-0.001
278.10	-0.002
278.21	-0.003
278.32	0.000
278.43	-0.002
278.54	-0.003
278.65	-0.002
278.76	-0.002
278.87	-0.003
278.98	-0.001
279.09	-0.002
279.21	0.000
279.32	-0.001
279.43	-0.001
279.54	0.001
279.65	0.001
279.76	-0.002
279.87	-0.000
279.98	0.000
280.09	0.001
280.20	-0.001
280.31	-0.001
280.42	0.002
280.54	0.001
280.65	0.001
280.76	0.000
280.87	-0.000
280.98	0.002
281.09	0.001
281.20	-0.001
281.31	0.000
281.42	0.000
281.53	0.001
281.64	-0.002
281.75	-0.000
281.86	-0.001
281.97	-0.000
282.09	-0.001
282.20	-0.002
282.31	-0.001
282.42	-0.003
282.53	-0.002
282.64	-0.003
282.75	-0.004
282.86	-0.002
282.97	-0.002
283.08	-0.002
283.19	-0.001
283.30	-0.000
283.41	-0.003
283.52	-0.001
283.63	-0.002
283.74	-0.004
283.85	-0.004
283.97	-0.004
284.08	-0.001
284.19	-0.001
284.30	-0.003
284.41	-0.003
284.52	-0.003
284.63	-0.001
284.74	-0.003
284.85	-0.003
284.96	-0.004
285.07	-0.004
285.18	-0.000
285.29	-0.001
285.40	-0.000
285.51	-0.002
285.62	-0.002
285.73	-0.001
285.84	-0.001
285.95	0.000
286.06	0.001
286.17	0.001
286.28	0.001
286.39	0.001
286.51	0.001
286.62	-0.002
286.73	-0.001
286.84	-0.001
286.95	-0.002
287.06	0.001
287.17	-0.000
287.28	0.000
287.39	-0.000
287.50	0.001
287.61	-0.002
287.72	0.001
287.83	-0.002
287.94	-0.001
288.05	-0.002
288.16	-0.002
288.27	-0.000
288.38	-0.000
288.49	0.000
288.60	-0.002
288.71	0.001
288.82	-0.001
288.93	-0.001
289.04	-0.000
289.15	-0.001
289.26	-0.002
289.37	0.000
289.48	-0.001
289.59	-0.001
289.70	-0.001
289.81	0.003
289.92	-0.001
290.03	-0.000
290.14	-0.003
290.25	-0.001
290.36	-0.003
290.47	-0.002
290.58	-0.003
290.69	-0.002
290.80	-0.002
290.91	-0.002
291.02	-0.002
291.13	-0.001
291.24	-0.001
291.35	-0.001
291.46	-0.000
291.57	-0.003
291.68	-0.002
291.79	-0.002
291.90	-0.001
292.01	-0.002
292.12	-0.002
292.23	-0.001
292.34	-0.002
292.45	-0.001
292.56	-0.001
292.67	-0.002
292.78	-0.001
292.89	-0.003
293.00	-0.001
293.11	-0.001
293.22	-0.001
293.33	0.001
293.44	-0.000
293.55	-0.000
293.66	-0.001
293.77	-0.001
293.88	-0.002
293.99	-0.001
294.10	-0.001
294.21	-0.000
294.32	-0.001
294.43	-0.001
294.54	-0.001
294.64	-0.001
294.75	-0.002
294.86	-0.002
294.97	-0.002
295.08	-0.003
295.19	-0.002
295.30	-0.002
295.41	-0.003
295.52	-0.003
295.63	-0.004
295.74	-0.004
295.85	-0.003
295.96	-0.005
296.07	-0.004
296.18	-0.002
296.29	-0.002
296.40	-0.004
296.51	-0.001
296.62	-0.003
296.73	-0.002
296.84	-0.004
296.95	-0.002
297.06	-0.002
297.17	-0.002
297.27	-0.002
297.38	-0.002
297.49	-0.001
297.60	-0.002
297.71	-0.003
297.82	-0.001
297.93	-0.003
298.04	-0.000
298.15	-0.002
298.26	-0.003
298.37	0.000
298.48	-0.000
298.59	-0.002
298.70	-0.001
298.81	-0.002
298.92	-0.003
299.03	-0.001
299.13	-0.002
299.24	-0.004
299.35	-0.003
299.46	-0.001
299.57	-0.002
299.68	-0.001
299.79	-0.003
299.90	-0.002
300.01	-0.000
300.12	-0.002
300.23	-0.001
300.34	-0.000
300.45	0.000
300.56	-0.003
300.66	-0.001
300.77	-0.002
300.88	-0.001
300.99	-0.000
301.10	-0.002
301.21	-0.001
301.32	-0.001
301.43	-0.001
301.54	-0.002
301.65	-0.001
301.76	-0.001
301.87	-0.001
301.97	-0.002
302.08	-0.003
302.19	-0.000
302.30	-0.003
302.41	0.000
302.52	-0.003
302.63	0.000
302.74	-0.003
302.85	-0.002
302.96	-0.001
303.06	-0.001
303.17	-0.002
303.28	0.002
303.39	-0.001
303.50	-0.002
303.61	0.001
303.72	-0.002
303.83	-0.002
303.94	-0.001
304.05	-0.004
304.15	-0.002
304.26	-0.002
304.37	-0.001
304.48	-0.002
304.59	-0.002
304.70	-0.001
304.81	-0.002
304.92	-0.001
305.03	-0.002
305.13	-0.001
305.24	0.000
305.35	-0.000
305.46	-0.001
305.57	-0.002
305.68	-0.003
305.79	-0.000
305.90	-0.002
306.01	-0.001
306.11	-0.001
306.22	-0.001
306.33	-0.000
306.44	0.001
306.55	-0.001
306.66	-0.000
306.77	-0.002
306.88	-0.001
306.98	-0.000
307.09	0.000
307.20	-0.002
307.31	-0.001
307.42	-0.000
307.53	0.001
307.64	-0.000
307.74	0.000
307.85	-0.000
307.96	0.000
308.07	-0.000
308.18	-0.000
308.29	0.001
308.40	0.001
308.50	0.001
308.61	0.001
308.72	-0.001
308.83	-0.001
308.94	-0.001
309.05	-0.001
309.16	-0.000
309.26	0.001
309.37	0.001
309.48	0.001
309.59	-0.000
309.70	-0.002
309.81	-0.000
309.92	0.000
310.02	0.001
310.13	-0.000
310.24	-0.000
310.35	-0.001
310.46	-0.001
310.57	-0.003
310.68	0.000
310.78	0.000
310.89	-0.000
311.00	-0.002
311.11	-0.002
311.22	-0.001
311.33	-0.002
311.43	-0.001
311.54	-0.000
311.65	-0.002
311.76	-0.002
311.87	-0.003
311.98	-0.002
312.08	-0.002
312.19	-0.002
312.30	-0.000
312.41	-0.001
312.52	-0.001
312.63	0.000
312.73	0.000
312.84	-0.001
312.95	-0.001
313.06	0.000
313.17	0.000
313.27	-0.000
313.38	-0.000
313.49	0.000
313.60	0.001
313.71	0.001
313.82	-0.001
313.92	-0.001
314.03	-0.001
314.14	0.000
314.25	-0.002
314.36	0.000
314.46	0.000
314.57	-0.000
314.68	-0.000
314.79	0.002
314.90	-0.000
315.00	0.001
315.11	-0.001
315.22	0.001
315.33	-0.000
315.44	0.001
315.55	0.001
315.65	-0.001
315.76	0.001
315.87	-0.000
315.98	0.000
316.09	0.001
316.19	0.001
316.30	0.001
316.41	0.002
316.52	0.002
316.63	0.001
316.73	0.004
316.84	0.003
316.95	0.000
317.06	0.003
317.16	0.001
317.27	0.003
317.38	0.001
317.49	0.003
317.60	0.000
317.70	0.002
317.81	0.000
317.92	0.000
318.03	-0.001
318.14	0.000
318.24	-0.000
318.35	0.001
318.46	-0.001
318.57	-0.000
318.67	-0.001
318.78	-0.001
318.89	-0.001
319.00	-0.002
319.11	-0.001
319.21	-0.003
319.32	-0.002
319.43	-0.001
319.54	-0.000
319.64	0.000
319.75	-0.003
319.86	0.000
319.97	-0.000
320.08	-0.002
320.18	-0.003
320.29	-0.002
320.40	-0.001
320.51	0.001
320.61	-0.001
320.72	-0.001
320.83	-0.002
320.94	0.000
321.04	-0.002
321.15	-0.001
321.26	-0.001
321.37	-0.002
321.47	-0.002
321.58	-0.002
321.69	-0.001
321.80	-0.000
321.90	-0.000
322.01	0.001
322.12	-0.000
322.23	0.000
322.33	-0.001
322.44	0.000
322.55	-0.000
322.66	-0.000
322.76	-0.001
322.87	-0.002
322.98	-0.000
323.09	-0.001
323.19	-0.001
323.30	-0.004
323.41	-0.001
323.52	-0.003
323.62	-0.004
323.73	-0.005
323.84	-0.003
323.95	-0.003
324.05	-0.004
324.16	-0.005
324.27	-0.006
324.38	-0.003
324.48	-0.002
324.59	-0.002
324.70	-0.007
324.80	-0.005
324.91	-0.003
325.02	-0.004
325.13	-0.004
325.23	-0.002
325.34	-0.004
325.45	-0.002
325.56	-0.001
325.66	-0.002
325.77	-0.002
325.88	-0.001
325.98	-0.001
326.09	-0.001
326.20	-0.000
326.31	-0.002
326.41	-0.001
326.52	-0.001
326.63	0.000
326.73	0.000
326.84	0.001
326.95	0.000
327.06	-0.002
327.16	-0.000
327.27	0.000
327.38	-0.001
327.48	0.000
327.59	-0.004
327.70	-0.001
327.81	-0.001
327.91	-0.000
328.02	-0.001
328.13	-0.001
328.23	-0.003
328.34	0.001
328.45	0.002
328.55	-0.000
328.66	-0.001
328.77	-0.001
328.88	0.000
328.98	0.001
329.09	-0.000
329.20	0.001
329.30	0.001
329.41	-0.001
329.52	0.003
329.62	-0.001
329.73	-0.001
329.84	0.001
329.94	-0.000
330.05	-0.003
330.16	0.001
330.27	-0.002
330.37	-0.004
330.48	-0.001
330.59	-0.002
330.69	-0.003
330.80	-0.002
330.91	-0.002
331.01	-0.001
331.12	-0.004
331.23	-0.001
331.33	-0.002
331.44	-0.001
331.55	-0.001
331.65	-0.001
331.76	-0.002
331.87	-0.001
331.97	-0.003
332.08	-0.003
332.19	-0.000
332.29	-0.002
332.40	-0.004
332.51	0.000
332.61	-0.000
332.72	-0.000
332.83	-0.001
332.93	-0.001
333.04	-0.002
333.15	-0.000
333.25	-0.001
333.36	-0.001
333.47	-0.001
333.57	-0.001
333.68	-0.000
333.79	-0.003
333.89	-0.003
334.00	-0.001
334.11	-0.003
334.21	-0.002
334.32	-0.002
334.43	-0.002
334.53	-0.002
334.64	-0.002
334.75	-0.004
334.85	-0.004
334.96	-0.002
335.07	-0.003
335.17	-0.001
335.28	-0.001
335.38	-0.002
335.49	-0.003
335.60	-0.001
335.70	-0.003
335.81	-0.001
335.92	-0.004
336.02	-0.001
336.13	-0.003
336.24	-0.002
336.34	-0.003
336.45	-0.003
336.55	-0.003
336.66	-0.004
336.77	-0.002
336.87	-0.005
336.98	-0.002
337.09	-0.002
337.19	-0.003
337.30	0.000
337.41	-0.004
337.51	-0.003
337.62	-0.002
337.72	-0.000
337.83	-0.002
337.94	0.000
338.04	-0.001
338.15	-0.001
338.26	-0.001
338.36	-0.002
338.47	-0.000
338.57	0.001
338.68	-0.001
338.79	-0.001
338.89	-0.001
339.00	-0.001
339.10	-0.002
339.21	-0.002
339.32	-0.002
339.42	-0.001
339.53	-0.003
339.64	-0.002
339.74	-0.000
339.85	-0.002
339.95	-0.004
340.06	-0.005
340.17	-0.005
340.27	-0.004
340.38	-0.004
340.48	-0.002
340.59	-0.004
340.70	-0.005
340.80	-0.003
340.91	-0.001
341.01	-0.003
341.12	-0.004
341.23	-0.003
341.33	-0.005
341.44	-0.002
341.54	-0.005
341.65	-0.004
341.76	-0.003
341.86	-0.004
341.97	0.001
342.07	-0.005
342.18	-0.003
342.29	-0.004
342.39	-0.003
342.50	-0.002
342.60	-0.002
342.71	-0.004
342.81	-0.004
342.92	-0.003
343.03	-0.003
343.13	-0.004
343.24	-0.001
343.34	0.001
343.45	-0.003
343.56	-0.003
343.66	-0.001
343.77	0.000
343.87	-0.001
343.98	-0.001
344.08	-0.005
344.19	-0.001
344.30	-0.003
344.40	-0.003
344.51	-0.001
344.61	-0.002
344.72	-0.002
344.82	-0.002
344.93	-0.001
345.04	-0.003
345.14	-0.003
345.25	-0.002
345.35	-0.000
345.46	-0.004
345.56	-0.001
345.67	0.001
345.77	-0.006
345.88	-0.003
345.99	-0.003
346.09	-0.004
346.20	-0.003
346.30	-0.005
346.41	-0.005
346.51	-0.006
346.62	-0.003
346.72	-0.002
346.83	-0.001
346.94	-0.004
347.04	-0.003
347.15	-0.004
347.25	-0.007
347.36	-0.005
347.46	0.000
347.57	-0.005
347.67	-0.003
347.78	-0.004
347.89	-0.001
347.99	-0.005
348.10	-0.000
348.20	-0.002
348.31	-0.003
348.41	-0.003
348.52	-0.004
348.62	-0.002
348.73	-0.001
348.83	-0.001
348.94	-0.002
349.04	-0.002
349.15	-0.003
349.26	-0.003
349.36	-0.003
349.47	-0.003
349.57	-0.003
349.68	-0.002
349.78	-0.004
349.89	-0.003
349.99	-0.003
350.10	-0.003
350.20	-0.003
350.31	-0.004
350.41	-0.003
350.52	-0.002
350.62	-0.002
350.73	-0.002
350.83	-0.001
350.94	-0.004
351.04	-0.001
351.15	-0.004
351.25	-0.001
351.36	-0.004
351.46	-0.003
351.57	-0.003
351.68	-0.005
351.78	-0.003
351.89	-0.001
351.99	-0.003
352.10	-0.002
352.20	-0.003
352.31	-0.003
352.41	-0.001
352.52	-0.000
352.62	-0.002
352.73	-0.001
352.83	-0.000
352.94	-0.003
353.04	-0.000
353.15	-0.001
353.25	-0.001
353.36	-0.000
353.46	0.001
353.57	0.002
353.67	-0.002
353.78	0.001
353.88	-0.004
353.99	-0.001
354.09	-0.003
354.20	-0.002
354.30	-0.000
354.41	-0.001
354.51	-0.001
354.62	-0.001
354.72	0.001
354.83	-0.001
354.93	-0.003
355.03	-0.003
355.14	-0.005
355.24	-0.001
355.35	-0.000
355.45	-0.006
355.56	-0.004
355.66	-0.003
355.77	-0.004
355.87	-0.005
355.98	-0.005
356.08	-0.006
356.19	-0.003
356.29	-0.005
356.40	-0.006
356.50	-0.006
356.61	-0.005
356.71	-0.002
356.82	-0.005
356.92	-0.004
357.03	-0.004
357.13	-0.004
357.23	-0.003
357.34	-0.004
357.44	-0.003
357.55	-0.001
357.65	-0.001
357.76	0.001
357.86	-0.000
357.97	-0.002
358.07	-0.004
358.18	-0.004
358.28	-0.002
358.39	-0.005
358.49	-0.002
358.59	-0.001
358.70	-0.001
358.80	-0.002
358.91	-0.000
359.01	-0.002
359.12	-0.002
359.22	-0.001
359.33	-0.002
359.43	-0.004
359.54	-0.001
359.64	-0.004
359.74	-0.005
359.85	-0.003
359.95	-0.002
360.06	-0.002
360.16	-0.005
360.27	-0.003
360.37	-0.004
360.48	-0.005
360.58	-0.001
360.68	-0.003
360.79	-0.001
360.89	-0.004
361.00	-0.004
361.10	-0.003
361.21	-0.003
361.31	-0.001
361.41	-0.003
361.52	-0.004
361.62	-0.002
361.73	-0.005
